1.500000000000000000e+02,-2.333333333333331705e-02,6.666666666666598573e-03
1.500000000000000000e+02,-3.333333333333332593e-02,0.000000000000000000e+00
1.500000000000000000e+02,2.133333333333333748e-01,1.666666666666660745e-02
1.500000000000000000e+02,-2.000000000000001776e-02,6.666666666666598573e-03
1.500000000000000000e+02,-1.000000000000000888e-02,0.000000000000000000e+00
1.500000000000000000e+02,2.333333333333332815e-01,9.999999999999897859e-03
1.500000000000000000e+02,-1.000000000000000888e-02,3.333333333333299286e-03
1.500000000000000000e+02,2.333333333333332815e-01,1.333333333333330817e-02
1.500000000000000000e+02,-1.666666666666660745e-02,-3.333333333333299286e-03
1.500000000000000000e+02,2.866666666666666252e-01,9.999999999999897859e-03
1.500000000000000000e+02,-6.666666666666598573e-03,3.333333333333410309e-03
1.500000000000000000e+02,1.899999999999999467e-01,0.000000000000000000e+00
1.500000000000000000e+02,1.733333333333333393e-01,3.333333333333410309e-03
1.500000000000000000e+02,-1.666666666666660745e-02,6.666666666666709595e-03
1.500000000000000000e+02,2.399999999999999911e-01,1.333333333333330817e-02
1.500000000000000000e+02,-3.333333333333299286e-03,6.666666666666709595e-03
1.500000000000000000e+02,-6.666666666666598573e-03,1.000000000000000888e-02
1.550000000000000000e+02,-3.225806451612911463e-02,9.677419354838678878e-03
1.550000000000000000e+02,2.258064516129031363e-01,6.451612903225711904e-03
1.550000000000000000e+02,2.258064516129032473e-01,6.451612903225822926e-03
1.550000000000000000e+02,-4.838709677419350541e-02,0.000000000000000000e+00
1.550000000000000000e+02,-2.903225806451614766e-02,9.677419354838678878e-03
1.550000000000000000e+02,2.193548387096774244e-01,3.870967741935482653e-02
1.550000000000000000e+02,-1.935483870967746878e-02,-3.225806451612966974e-03
1.550000000000000000e+02,-2.903225806451614766e-02,6.451612903225822926e-03
1.550000000000000000e+02,2.645161290322579628e-01,6.451612903225711904e-03
1.550000000000000000e+02,2.580645161290322509e-01,3.225806451612966974e-03
1.550000000000000000e+02,2.516129032258064280e-01,3.225806451612855952e-03
1.550000000000000000e+02,-3.870967741935493756e-02,0.000000000000000000e+00
1.550000000000000000e+02,2.548387096774193949e-01,3.225806451612855952e-03
1.550000000000000000e+02,-3.870967741935493756e-02,0.000000000000000000e+00
1.550000000000000000e+02,-4.193548387096768248e-02,6.451612903225822926e-03
1.550000000000000000e+02,-2.580645161290318068e-02,6.451612903225822926e-03
1.550000000000000000e+02,3.225806451612966974e-03,3.225806451612966974e-03
1.550000000000000000e+02,6.451612903225822926e-03,2.258064516129032473e-02
1.550000000000000000e+02,-3.225806451612855952e-03,0.000000000000000000e+00
1.550000000000000000e+02,2.064516129032258895e-01,3.225806451612966974e-03
1.550000000000000000e+02,-4.516129032258064946e-02,3.225806451612855952e-03
1.550000000000000000e+02,2.161290322580644574e-01,-3.225806451612855952e-03
1.550000000000000000e+02,2.774193548387096087e-01,6.451612903225711904e-03
1.550000000000000000e+02,1.935483870967742437e-01,6.451612903225822926e-03
1.550000000000000000e+02,-3.225806451612855952e-03,1.935483870967746878e-02
1.550000000000000000e+02,-5.161290322580636136e-02,3.225806451612966974e-03
1.550000000000000000e+02,-1.612903225806450180e-02,9.677419354838678878e-03
1.550000000000000000e+02,-1.290322580645164585e-02,9.677419354838678878e-03
1.550000000000000000e+02,-6.774193548387097419e-02,3.225806451612966974e-03
1.550000000000000000e+02,-6.451612903225822926e-03,9.677419354838678878e-03
1.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.550000000000000000e+02,2.516129032258065390e-01,6.451612903225822926e-03
1.550000000000000000e+02,0.000000000000000000e+00,1.612903225806450180e-02
1.550000000000000000e+02,-9.677419354838678878e-03,0.000000000000000000e+00
1.550000000000000000e+02,-3.225806451612900361e-02,0.000000000000000000e+00
1.550000000000000000e+02,-1.290322580645164585e-02,3.225806451612855952e-03
1.550000000000000000e+02,-1.935483870967735776e-02,6.451612903225822926e-03
1.550000000000000000e+02,-9.677419354838678878e-03,6.451612903225822926e-03
1.550000000000000000e+02,-3.870967741935482653e-02,6.451612903225822926e-03
1.550000000000000000e+02,2.419354838709677491e-01,9.677419354838789900e-03
1.550000000000000000e+02,-2.903225806451614766e-02,9.677419354838678878e-03
1.550000000000000000e+02,-2.258064516129032473e-02,0.000000000000000000e+00
1.550000000000000000e+02,2.548387096774192839e-01,6.451612903225822926e-03
1.550000000000000000e+02,-2.903225806451614766e-02,6.451612903225822926e-03
1.550000000000000000e+02,2.483870967741935720e-01,3.225806451612855952e-03
1.550000000000000000e+02,-5.161290322580647238e-02,-3.225806451612855952e-03
1.550000000000000000e+02,-2.580645161290329170e-02,3.225806451612855952e-03
1.550000000000000000e+02,-3.225806451612966974e-03,-1.290322580645164585e-02
1.550000000000000000e+02,-2.903225806451614766e-02,0.000000000000000000e+00
1.550000000000000000e+02,-3.225806451612855952e-03,1.935483870967746878e-02
1.550000000000000000e+02,2.064516129032257785e-01,3.225806451612855952e-03
1.550000000000000000e+02,-9.677419354838678878e-03,0.000000000000000000e+00
1.550000000000000000e+02,-2.903225806451603663e-02,3.225806451612966974e-03
1.550000000000000000e+02,1.741935483870967749e-01,1.612903225806450180e-02
1.550000000000000000e+02,-9.677419354838678878e-03,1.612903225806450180e-02
1.550000000000000000e+02,-5.161290322580636136e-02,1.290322580645164585e-02
1.550000000000000000e+02,-1.290322580645164585e-02,0.000000000000000000e+00
1.550000000000000000e+02,-2.258064516129032473e-02,-6.451612903225822926e-03
1.550000000000000000e+02,-4.838709677419350541e-02,-3.225806451612855952e-03
1.550000000000000000e+02,0.000000000000000000e+00,3.225806451612855952e-03
1.550000000000000000e+02,-1.612903225806450180e-02,9.677419354838678878e-03
1.550000000000000000e+02,-4.516129032258064946e-02,6.451612903225711904e-03
1.550000000000000000e+02,-9.677419354838678878e-03,1.935483870967746878e-02
1.550000000000000000e+02,-3.548387096774197058e-02,6.451612903225711904e-03
1.550000000000000000e+02,2.967741935483871885e-01,9.677419354838789900e-03
1.550000000000000000e+02,-6.451612903225711904e-03,0.000000000000000000e+00
1.550000000000000000e+02,2.193548387096774244e-01,1.612903225806450180e-02
1.550000000000000000e+02,2.354838709677420372e-01,0.000000000000000000e+00
1.550000000000000000e+02,-2.258064516129032473e-02,-3.225806451612855952e-03
1.550000000000000000e+02,2.193548387096774244e-01,2.903225806451614766e-02
1.550000000000000000e+02,2.677419354838709298e-01,3.225806451612855952e-03
1.550000000000000000e+02,-1.290322580645153483e-02,9.677419354838789900e-03
1.550000000000000000e+02,-5.161290322580647238e-02,-3.225806451612966974e-03
1.550000000000000000e+02,2.387096774193548931e-01,9.677419354838789900e-03
1.550000000000000000e+02,-3.548387096774185956e-02,9.677419354838789900e-03
1.550000000000000000e+02,-3.548387096774197058e-02,-3.225806451612855952e-03
1.550000000000000000e+02,-2.580645161290318068e-02,2.903225806451614766e-02
1.550000000000000000e+02,-2.580645161290329170e-02,-3.225806451612966974e-03
1.550000000000000000e+02,1.935483870967746878e-02,6.451612903225822926e-03
1.550000000000000000e+02,-3.870967741935482653e-02,3.225806451612966974e-03
1.550000000000000000e+02,-5.806451612903229531e-02,1.935483870967746878e-02
1.550000000000000000e+02,-3.870967741935493756e-02,1.290322580645153483e-02
1.550000000000000000e+02,2.161290322580645684e-01,-6.451612903225822926e-03
1.550000000000000000e+02,2.032258064516129226e-01,6.451612903225822926e-03
1.550000000000000000e+02,-2.580645161290318068e-02,0.000000000000000000e+00
1.550000000000000000e+02,2.483870967741935720e-01,0.000000000000000000e+00
1.550000000000000000e+02,-3.870967741935482653e-02,1.612903225806450180e-02
1.550000000000000000e+02,-3.870967741935482653e-02,1.612903225806450180e-02
1.550000000000000000e+02,-4.516129032258064946e-02,6.451612903225822926e-03
1.550000000000000000e+02,2.516129032258064280e-01,1.290322580645153483e-02
1.550000000000000000e+02,-4.838709677419350541e-02,9.677419354838789900e-03
1.550000000000000000e+02,-2.580645161290329170e-02,0.000000000000000000e+00
1.550000000000000000e+02,2.612903225806452179e-01,3.225806451612966974e-03
1.550000000000000000e+02,3.225806451612966974e-03,9.677419354838789900e-03
1.550000000000000000e+02,2.322580645161290702e-01,6.451612903225822926e-03
1.550000000000000000e+02,-1.935483870967746878e-02,0.000000000000000000e+00
1.550000000000000000e+02,-5.161290322580647238e-02,1.290322580645164585e-02
1.550000000000000000e+02,-5.806451612903229531e-02,0.000000000000000000e+00
1.550000000000000000e+02,2.451612903225806051e-01,9.677419354838678878e-03
1.550000000000000000e+02,2.903225806451612545e-01,0.000000000000000000e+00
1.600000000000000000e+02,2.437499999999999112e-01,9.374999999999911182e-03
1.600000000000000000e+02,-9.375000000000022204e-03,3.125000000000044409e-03
1.600000000000000000e+02,2.531249999999999334e-01,3.124999999999933387e-03
1.600000000000000000e+02,2.249999999999999778e-01,6.249999999999977796e-03
1.600000000000000000e+02,-6.874999999999997780e-02,1.250000000000006661e-02
1.600000000000000000e+02,-1.875000000000004441e-02,6.249999999999977796e-03
1.600000000000000000e+02,-1.875000000000004441e-02,3.125000000000044409e-03
1.600000000000000000e+02,2.906250000000000222e-01,3.124999999999933387e-03
1.600000000000000000e+02,2.093749999999999778e-01,-3.124999999999933387e-03
1.600000000000000000e+02,0.000000000000000000e+00,3.125000000000000000e-02
1.600000000000000000e+02,-6.250000000000000000e-02,-3.125000000000044409e-03
1.600000000000000000e+02,-2.812499999999995559e-02,3.125000000000044409e-03
1.600000000000000000e+02,2.406250000000000888e-01,1.562500000000000000e-02
1.600000000000000000e+02,-4.999999999999993339e-02,6.250000000000088818e-03
1.600000000000000000e+02,2.093749999999999778e-01,2.187499999999997780e-02
1.600000000000000000e+02,-1.562500000000000000e-02,9.375000000000022204e-03
1.600000000000000000e+02,-7.500000000000006661e-02,-3.125000000000044409e-03
1.600000000000000000e+02,-2.500000000000002220e-02,6.249999999999977796e-03
1.600000000000000000e+02,-6.249999999999977796e-03,9.375000000000022204e-03
1.600000000000000000e+02,-5.937499999999995559e-02,6.249999999999977796e-03
1.600000000000000000e+02,2.531250000000000444e-01,6.250000000000088818e-03
1.600000000000000000e+02,-4.687500000000000000e-02,1.562500000000000000e-02
1.600000000000000000e+02,-1.250000000000006661e-02,0.000000000000000000e+00
1.600000000000000000e+02,1.812500000000000222e-01,1.562500000000000000e-02
1.600000000000000000e+02,-4.374999999999995559e-02,9.375000000000022204e-03
1.600000000000000000e+02,2.593750000000000222e-01,3.125000000000044409e-03
1.600000000000000000e+02,3.125000000000044409e-03,9.375000000000022204e-03
1.600000000000000000e+02,2.125000000000000222e-01,6.249999999999977796e-03
1.600000000000000000e+02,-3.125000000000000000e-02,6.249999999999977796e-03
1.600000000000000000e+02,-2.500000000000002220e-02,3.124999999999933387e-03
1.600000000000000000e+02,-3.437500000000004441e-02,0.000000000000000000e+00
1.600000000000000000e+02,-9.375000000000022204e-03,6.249999999999977796e-03
1.600000000000000000e+02,-6.250000000000000000e-02,-3.125000000000044409e-03
1.600000000000000000e+02,2.562499999999999778e-01,3.125000000000044409e-03
1.600000000000000000e+02,-5.625000000000002220e-02,3.124999999999933387e-03
1.600000000000000000e+02,-2.187499999999997780e-02,0.000000000000000000e+00
1.600000000000000000e+02,-1.250000000000006661e-02,3.124999999999933387e-03
1.600000000000000000e+02,2.312499999999999556e-01,3.125000000000044409e-03
1.600000000000000000e+02,0.000000000000000000e+00,-6.249999999999977796e-03
1.600000000000000000e+02,1.468749999999999778e-01,-3.124999999999933387e-03
1.600000000000000000e+02,2.218750000000000444e-01,-9.375000000000022204e-03
1.600000000000000000e+02,2.156249999999999556e-01,3.124999999999933387e-03
1.600000000000000000e+02,-6.250000000000000000e-02,0.000000000000000000e+00
1.600000000000000000e+02,-4.375000000000006661e-02,6.249999999999977796e-03
1.600000000000000000e+02,-1.874999999999993339e-02,6.250000000000088818e-03
1.600000000000000000e+02,1.968749999999999112e-01,0.000000000000000000e+00
1.600000000000000000e+02,6.249999999999977796e-03,2.187499999999997780e-02
1.600000000000000000e+02,-2.500000000000002220e-02,-3.124999999999933387e-03
1.600000000000000000e+02,1.468749999999999778e-01,0.000000000000000000e+00
1.600000000000000000e+02,-1.875000000000004441e-02,0.000000000000000000e+00
1.600000000000000000e+02,-1.562500000000000000e-02,9.375000000000022204e-03
1.600000000000000000e+02,-2.499999999999991118e-02,2.187500000000008882e-02
1.600000000000000000e+02,-2.187499999999997780e-02,-3.124999999999933387e-03
1.600000000000000000e+02,-5.000000000000004441e-02,3.124999999999933387e-03
1.600000000000000000e+02,-1.875000000000004441e-02,6.249999999999977796e-03
1.600000000000000000e+02,2.249999999999999778e-01,3.124999999999933387e-03
1.600000000000000000e+02,-3.125000000000044409e-03,9.374999999999911182e-03
1.600000000000000000e+02,-1.874999999999993339e-02,-3.124999999999933387e-03
1.600000000000000000e+02,-2.499999999999991118e-02,0.000000000000000000e+00
1.600000000000000000e+02,-2.812499999999995559e-02,0.000000000000000000e+00
1.600000000000000000e+02,-2.500000000000002220e-02,3.124999999999933387e-03
1.600000000000000000e+02,-3.124999999999933387e-03,6.249999999999977796e-03
1.600000000000000000e+02,2.187500000000000000e-01,-9.374999999999911182e-03
1.600000000000000000e+02,-5.000000000000004441e-02,0.000000000000000000e+00
1.600000000000000000e+02,-1.875000000000004441e-02,9.375000000000022204e-03
1.600000000000000000e+02,-1.562500000000000000e-02,0.000000000000000000e+00
1.600000000000000000e+02,-4.687500000000000000e-02,3.125000000000044409e-03
1.600000000000000000e+02,-4.375000000000006661e-02,-3.125000000000044409e-03
1.600000000000000000e+02,-1.874999999999993339e-02,1.562500000000000000e-02
1.600000000000000000e+02,1.250000000000006661e-02,9.375000000000022204e-03
1.600000000000000000e+02,-4.062500000000002220e-02,0.000000000000000000e+00
1.600000000000000000e+02,-2.812499999999995559e-02,0.000000000000000000e+00
1.600000000000000000e+02,-5.312499999999997780e-02,0.000000000000000000e+00
1.600000000000000000e+02,2.062500000000000444e-01,3.125000000000044409e-03
1.600000000000000000e+02,2.156249999999999556e-01,1.562500000000000000e-02
1.600000000000000000e+02,-2.500000000000002220e-02,3.124999999999933387e-03
1.600000000000000000e+02,2.375000000000000444e-01,3.125000000000044409e-03
1.600000000000000000e+02,6.249999999999977796e-03,6.249999999999977796e-03
1.600000000000000000e+02,2.000000000000000666e-01,3.125000000000044409e-03
1.600000000000000000e+02,9.375000000000022204e-03,1.562500000000000000e-02
1.600000000000000000e+02,-3.125000000000044409e-03,1.562500000000000000e-02
1.600000000000000000e+02,-2.500000000000002220e-02,0.000000000000000000e+00
1.600000000000000000e+02,2.031250000000000000e-01,-3.125000000000044409e-03
1.600000000000000000e+02,-1.249999999999995559e-02,-6.249999999999977796e-03
1.600000000000000000e+02,1.250000000000006661e-02,2.500000000000002220e-02
1.600000000000000000e+02,-5.937499999999995559e-02,-3.125000000000044409e-03
1.600000000000000000e+02,2.812500000000000000e-01,9.375000000000022204e-03
1.600000000000000000e+02,2.343750000000000000e-01,6.249999999999977796e-03
1.600000000000000000e+02,-3.125000000000044409e-03,1.562500000000000000e-02
1.600000000000000000e+02,-3.125000000000000000e-02,0.000000000000000000e+00
1.600000000000000000e+02,-5.625000000000002220e-02,3.125000000000044409e-03
1.600000000000000000e+02,-5.625000000000002220e-02,-3.124999999999933387e-03
1.600000000000000000e+02,-1.874999999999993339e-02,9.375000000000022204e-03
1.600000000000000000e+02,2.156249999999999556e-01,3.124999999999933387e-03
1.600000000000000000e+02,-4.062500000000002220e-02,6.249999999999977796e-03
1.600000000000000000e+02,-5.000000000000004441e-02,3.125000000000044409e-03
1.600000000000000000e+02,2.749999999999999112e-01,0.000000000000000000e+00
1.600000000000000000e+02,2.375000000000000444e-01,3.125000000000000000e-02
1.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+02,-2.500000000000002220e-02,3.125000000000044409e-03
1.650000000000000000e+02,-5.454545454545456362e-02,3.030303030302938794e-03
1.650000000000000000e+02,-2.727272727272722630e-02,6.060606060606099632e-03
1.650000000000000000e+02,0.000000000000000000e+00,3.030303030303049816e-03
1.650000000000000000e+02,-1.515151515151513806e-02,9.090909090909149448e-03
1.650000000000000000e+02,-1.818181818181818787e-02,3.030303030303049816e-03
1.650000000000000000e+02,-2.424242424242428751e-02,3.030303030303049816e-03
1.650000000000000000e+02,1.848484848484848175e-01,-3.030303030303049816e-03
1.650000000000000000e+02,-3.333333333333332593e-02,-3.030303030303049816e-03
1.650000000000000000e+02,-1.212121212121208824e-02,-3.030303030303049816e-03
1.650000000000000000e+02,-9.090909090909149448e-03,3.030303030303049816e-03
1.650000000000000000e+02,-3.333333333333332593e-02,-3.030303030303049816e-03
1.650000000000000000e+02,-6.060606060606099632e-03,3.030303030303049816e-03
1.650000000000000000e+02,-1.515151515151524908e-02,0.000000000000000000e+00
1.650000000000000000e+02,-3.030303030303027612e-02,6.060606060606099632e-03
1.650000000000000000e+02,2.272727272727272929e-01,6.060606060606099632e-03
1.650000000000000000e+02,-5.757575757575750242e-02,0.000000000000000000e+00
1.650000000000000000e+02,1.999999999999999556e-01,-6.060606060606099632e-03
1.650000000000000000e+02,-3.939393939393942556e-02,-3.030303030303049816e-03
1.650000000000000000e+02,-3.939393939393931454e-02,0.000000000000000000e+00
1.650000000000000000e+02,-4.848484848484846399e-02,6.060606060606099632e-03
1.650000000000000000e+02,-2.727272727272722630e-02,6.060606060606099632e-03
1.650000000000000000e+02,-5.454545454545445260e-02,3.030303030303049816e-03
1.650000000000000000e+02,-3.333333333333332593e-02,1.212121212121219926e-02
1.650000000000000000e+02,-9.090909090909038426e-03,6.060606060606099632e-03
1.650000000000000000e+02,-2.424242424242428751e-02,3.030303030303049816e-03
1.650000000000000000e+02,-3.030303030303049816e-03,2.727272727272733732e-02
1.650000000000000000e+02,-6.060606060606099632e-03,9.090909090909038426e-03
1.650000000000000000e+02,-3.636363636363637575e-02,-3.030303030303049816e-03
1.650000000000000000e+02,2.575757575757575690e-01,1.818181818181818787e-02
1.650000000000000000e+02,2.727272727272722630e-02,3.030303030303049816e-03
1.650000000000000000e+02,2.000000000000000666e-01,9.090909090909149448e-03
1.650000000000000000e+02,-5.151515151515151381e-02,0.000000000000000000e+00
1.650000000000000000e+02,-1.818181818181818787e-02,-6.060606060606099632e-03
1.650000000000000000e+02,-6.060606060605988610e-03,-3.030303030303049816e-03
1.650000000000000000e+02,-2.121212121212123769e-02,9.090909090909038426e-03
1.650000000000000000e+02,9.090909090909149448e-03,0.000000000000000000e+00
1.650000000000000000e+02,-2.121212121212123769e-02,3.030303030302938794e-03
1.650000000000000000e+02,-4.848484848484857501e-02,6.060606060605988610e-03
1.650000000000000000e+02,3.030303030302938794e-03,6.060606060605988610e-03
1.650000000000000000e+02,1.212121212121208824e-02,9.090909090909038426e-03
1.650000000000000000e+02,-1.515151515151524908e-02,1.515151515151513806e-02
1.650000000000000000e+02,-3.636363636363637575e-02,6.060606060605988610e-03
1.650000000000000000e+02,-5.151515151515151381e-02,3.030303030303049816e-03
1.650000000000000000e+02,-1.818181818181818787e-02,3.030303030303049816e-03
1.650000000000000000e+02,6.060606060606099632e-03,0.000000000000000000e+00
1.650000000000000000e+02,-4.242424242424236436e-02,0.000000000000000000e+00
1.650000000000000000e+02,-1.212121212121208824e-02,-3.030303030302938794e-03
1.650000000000000000e+02,2.787878787878788067e-01,6.060606060606099632e-03
1.650000000000000000e+02,-2.121212121212123769e-02,6.060606060606099632e-03
1.650000000000000000e+02,2.272727272727272929e-01,6.060606060606099632e-03
1.650000000000000000e+02,-1.515151515151513806e-02,1.212121212121219926e-02
1.650000000000000000e+02,2.030303030303031164e-01,0.000000000000000000e+00
1.650000000000000000e+02,-3.030303030303049816e-03,9.090909090909038426e-03
1.650000000000000000e+02,2.515151515151514694e-01,9.090909090909038426e-03
1.650000000000000000e+02,2.121212121212120438e-01,6.060606060605988610e-03
1.650000000000000000e+02,2.424242424242424310e-01,1.212121212121208824e-02
1.650000000000000000e+02,-1.818181818181818787e-02,6.060606060605988610e-03
1.650000000000000000e+02,-2.424242424242428751e-02,2.121212121212123769e-02
1.650000000000000000e+02,-6.060606060606099632e-03,3.030303030302938794e-03
1.650000000000000000e+02,-9.090909090909038426e-03,0.000000000000000000e+00
1.650000000000000000e+02,-1.515151515151513806e-02,3.030303030303049816e-03
1.650000000000000000e+02,-4.848484848484857501e-02,0.000000000000000000e+00
1.650000000000000000e+02,-2.727272727272722630e-02,-3.030303030303049816e-03
1.650000000000000000e+02,2.484848484848484196e-01,1.212121212121208824e-02
1.650000000000000000e+02,-3.939393939393931454e-02,3.030303030303049816e-03
1.650000000000000000e+02,2.424242424242417648e-02,1.212121212121208824e-02
1.650000000000000000e+02,-6.060606060605988610e-03,-3.030303030303049816e-03
1.650000000000000000e+02,-2.424242424242428751e-02,9.090909090909038426e-03
1.650000000000000000e+02,-3.636363636363637575e-02,0.000000000000000000e+00
1.650000000000000000e+02,0.000000000000000000e+00,-3.030303030303049816e-03
1.650000000000000000e+02,-3.333333333333332593e-02,6.060606060606099632e-03
1.650000000000000000e+02,-7.575757575757580131e-02,-3.030303030303049816e-03
1.650000000000000000e+02,-2.121212121212123769e-02,-6.060606060605988610e-03
1.650000000000000000e+02,-2.121212121212123769e-02,0.000000000000000000e+00
1.650000000000000000e+02,2.030303030303030054e-01,-3.030303030303049816e-03
1.650000000000000000e+02,-6.060606060606099632e-03,1.818181818181818787e-02
1.650000000000000000e+02,2.757575757575757569e-01,3.030303030302938794e-03
1.650000000000000000e+02,-1.515151515151524908e-02,6.060606060605988610e-03
1.650000000000000000e+02,-2.424242424242417648e-02,-6.060606060605988610e-03
1.650000000000000000e+02,-5.151515151515151381e-02,9.090909090909038426e-03
